Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
409,409,1.0,1.0,1.0,0.499,0.475,0.525
410,410,1.0,1.0,1.0,0.499,0.475,0.525
411,411,1.0,1.0,1.0,0.49800000000000005,0.4675,0.525
412,412,1.0,1.0,1.0,0.49800000000000005,0.4675,0.525
413,413,1.0,1.0,1.0,0.49800000000000005,0.4675,0.525
414,414,1.0,1.0,1.0,0.49800000000000005,0.4675,0.525
415,415,1.0,1.0,1.0,0.499,0.4675,0.525
416,416,1.0,1.0,1.0,0.499,0.4675,0.525
417,417,1.0,1.0,1.0,0.499,0.4675,0.525
418,418,1.0,1.0,1.0,0.49800000000000005,0.4675,0.525
419,419,1.0,1.0,1.0,0.499,0.4675,0.525
420,420,1.0,1.0,1.0,0.499,0.4675,0.525
421,421,1.0,1.0,1.0,0.49800000000000005,0.4675,0.525
422,422,1.0,1.0,1.0,0.49800000000000005,0.4675,0.525
423,423,1.0,1.0,1.0,0.49800000000000005,0.4675,0.525
424,424,1.0,1.0,1.0,0.49800000000000005,0.4675,0.525
425,425,1.0,1.0,1.0,0.49800000000000005,0.4675,0.525
426,426,1.0,1.0,1.0,0.497,0.4675,0.525
427,427,1.0,1.0,1.0,0.497,0.4675,0.525
428,428,1.0,1.0,1.0,0.497,0.4675,0.525
429,429,1.0,1.0,1.0,0.49799999999999994,0.4675,0.5275000000000001
430,430,1.0,1.0,1.0,0.497,0.4675,0.525
431,431,1.0,1.0,1.0,0.49799999999999994,0.4675,0.525
432,432,1.0,1.0,1.0,0.49899999999999994,0.4675,0.5275000000000001
433,433,1.0,1.0,1.0,0.499,0.4675,0.525
434,434,1.0,1.0,1.0,0.5,0.4675,0.5275000000000001
435,435,1.0,1.0,1.0,0.49899999999999994,0.4675,0.5275000000000001
436,436,1.0,1.0,1.0,0.49899999999999994,0.4675,0.5275000000000001
437,437,1.0,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
438,438,1.0,1.0,1.0,0.4999999999999999,0.4675,0.5275000000000001
439,439,1.0,1.0,1.0,0.502,0.475,0.5275000000000001
440,440,1.0,1.0,1.0,0.501,0.475,0.5275000000000001
441,441,0.998,1.0,1.0,0.502,0.475,0.5275000000000001
442,442,1.0,1.0,1.0,0.5,0.475,0.525
443,443,0.998,1.0,1.0,0.5,0.475,0.525
444,444,1.0,1.0,1.0,0.501,0.475,0.5275000000000001
445,445,1.0,1.0,1.0,0.501,0.475,0.5275000000000001
446,446,0.998,1.0,1.0,0.501,0.475,0.5275000000000001
447,447,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
448,448,0.998,1.0,1.0,0.5009999999999999,0.475,0.535
449,449,0.998,1.0,1.0,0.5009999999999999,0.475,0.535
450,450,0.998,1.0,1.0,0.502,0.475,0.535
451,451,0.998,1.0,1.0,0.5009999999999999,0.475,0.535
452,452,0.998,1.0,1.0,0.5009999999999999,0.475,0.535
453,453,0.998,1.0,1.0,0.5009999999999999,0.475,0.535
454,454,0.998,1.0,1.0,0.4999999999999999,0.4675,0.535
455,455,0.998,1.0,1.0,0.5009999999999999,0.475,0.535
456,456,0.998,1.0,1.0,0.5009999999999999,0.475,0.535
457,457,0.998,1.0,1.0,0.5009999999999999,0.475,0.535
458,458,0.998,1.0,1.0,0.5009999999999999,0.475,0.535
459,459,0.998,1.0,1.0,0.502,0.475,0.535
460,460,0.998,1.0,1.0,0.502,0.475,0.535
461,461,0.998,1.0,1.0,0.503,0.475,0.535
462,462,0.998,1.0,1.0,0.502,0.475,0.535
463,463,0.998,1.0,1.0,0.502,0.475,0.535
464,464,0.998,1.0,1.0,0.502,0.475,0.535
465,465,0.998,1.0,1.0,0.504,0.4825,0.535
466,466,0.998,1.0,1.0,0.504,0.4825,0.535
467,467,0.998,1.0,1.0,0.504,0.4825,0.535
468,468,0.998,1.0,1.0,0.504,0.4825,0.535
469,469,0.998,1.0,1.0,0.505,0.4825,0.5375000000000001
470,470,0.998,1.0,1.0,0.505,0.4825,0.5375000000000001
471,471,0.998,1.0,1.0,0.505,0.4825,0.5375000000000001
472,472,0.998,1.0,1.0,0.505,0.4825,0.5375000000000001
473,473,0.998,1.0,1.0,0.505,0.4825,0.5375000000000001
474,474,0.998,1.0,1.0,0.505,0.4825,0.5375000000000001
475,475,0.998,1.0,1.0,0.504,0.475,0.5375000000000001
476,476,0.998,1.0,1.0,0.504,0.475,0.5375000000000001
