Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
434,434,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
435,435,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
436,436,1.0,1.0,1.0,0.491,0.47,0.51
437,437,1.0,1.0,1.0,0.491,0.47,0.51
438,438,1.0,1.0,1.0,0.489,0.47,0.51
439,439,1.0,1.0,1.0,0.489,0.47,0.51
440,440,1.0,1.0,1.0,0.4879999999999999,0.47,0.51
441,441,1.0,1.0,1.0,0.4879999999999999,0.47,0.51
442,442,1.0,1.0,1.0,0.4879999999999999,0.47,0.51
443,443,1.0,1.0,1.0,0.4879999999999999,0.47,0.51
444,444,1.0,1.0,1.0,0.49000000000000005,0.47,0.51
445,445,1.0,1.0,1.0,0.489,0.47,0.51
446,446,1.0,1.0,1.0,0.49000000000000005,0.47,0.51
447,447,1.0,1.0,1.0,0.49000000000000005,0.47,0.51
448,448,1.0,1.0,1.0,0.49000000000000005,0.47,0.51
449,449,1.0,1.0,1.0,0.491,0.47,0.51
450,450,1.0,1.0,1.0,0.491,0.47,0.51
451,451,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
452,452,1.0,1.0,1.0,0.491,0.47,0.51
453,453,1.0,1.0,1.0,0.491,0.47,0.51
454,454,1.0,1.0,1.0,0.491,0.47,0.51
455,455,1.0,1.0,1.0,0.491,0.47,0.51
456,456,1.0,1.0,1.0,0.491,0.47,0.51
457,457,1.0,1.0,1.0,0.49000000000000005,0.47,0.51
458,458,1.0,1.0,1.0,0.491,0.4725,0.51
459,459,1.0,1.0,1.0,0.491,0.4725,0.51
460,460,1.0,1.0,1.0,0.491,0.4725,0.51
461,461,1.0,1.0,1.0,0.492,0.4725,0.51
462,462,1.0,1.0,1.0,0.491,0.4725,0.51
463,463,1.0,1.0,1.0,0.491,0.4725,0.51
464,464,1.0,1.0,1.0,0.491,0.4725,0.51
465,465,1.0,1.0,1.0,0.491,0.4725,0.51
466,466,1.0,1.0,1.0,0.491,0.4725,0.51
467,467,1.0,1.0,1.0,0.491,0.4725,0.51
468,468,1.0,1.0,1.0,0.491,0.4725,0.51
