Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
84,84,0.998,1.0,1.0,0.45,0.4025,0.51
85,85,0.998,1.0,1.0,0.45099999999999996,0.405,0.5175000000000001
86,86,0.998,1.0,1.0,0.45099999999999996,0.405,0.5175000000000001
87,87,0.998,1.0,1.0,0.45,0.41,0.515
88,88,0.998,1.0,1.0,0.45099999999999996,0.41,0.515
89,89,0.998,1.0,1.0,0.45199999999999996,0.41,0.515
90,90,0.998,1.0,1.0,0.45099999999999996,0.41,0.5075000000000001
91,91,0.9960000000000001,1.0,1.0,0.45099999999999996,0.41,0.515
92,92,0.9960000000000001,1.0,1.0,0.45099999999999996,0.41,0.515
93,93,0.9960000000000001,1.0,1.0,0.453,0.41,0.515
94,94,0.9960000000000001,1.0,1.0,0.45299999999999996,0.41,0.515
95,95,0.9960000000000001,1.0,1.0,0.45099999999999996,0.41,0.5125
96,96,0.9960000000000001,1.0,1.0,0.4530000000000001,0.41,0.5125
97,97,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.5125
98,98,0.9960000000000001,1.0,1.0,0.45199999999999996,0.4025,0.5125
99,99,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.505
100,100,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.505
101,101,0.9960000000000001,1.0,1.0,0.449,0.4025,0.505
102,102,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.505
103,103,0.9960000000000001,1.0,1.0,0.45,0.4025,0.5025
104,104,0.9960000000000001,1.0,1.0,0.449,0.4025,0.5025
105,105,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.505
106,106,0.998,1.0,1.0,0.45,0.4025,0.505
107,107,0.998,1.0,1.0,0.45199999999999996,0.4025,0.5125
108,108,0.998,1.0,1.0,0.45099999999999996,0.4025,0.505
109,109,0.998,1.0,1.0,0.45099999999999996,0.4025,0.505
110,110,0.998,1.0,1.0,0.45,0.4025,0.505
111,111,0.998,1.0,1.0,0.45099999999999996,0.41,0.505
112,112,0.998,1.0,1.0,0.45099999999999996,0.4025,0.5125
113,113,0.998,1.0,1.0,0.45099999999999996,0.41,0.5125
114,114,0.998,1.0,1.0,0.449,0.41,0.505
115,115,0.998,1.0,1.0,0.45199999999999996,0.41,0.5125
116,116,0.9960000000000001,1.0,1.0,0.45199999999999996,0.41,0.505
117,117,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.5125
118,118,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.5125
119,119,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.5125
120,120,0.9960000000000001,1.0,1.0,0.45199999999999996,0.4025,0.5125
121,121,0.9960000000000001,1.0,1.0,0.45199999999999996,0.405,0.5125
122,122,0.9960000000000001,1.0,1.0,0.45299999999999996,0.405,0.5125
123,123,0.9960000000000001,1.0,1.0,0.45199999999999996,0.405,0.5125
124,124,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.505
125,125,0.9960000000000001,1.0,1.0,0.45100000000000007,0.4025,0.505
126,126,0.9960000000000001,1.0,1.0,0.45199999999999996,0.4025,0.505
127,127,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.505
128,128,0.9960000000000001,1.0,1.0,0.45200000000000007,0.4025,0.505
129,129,0.9960000000000001,1.0,1.0,0.45200000000000007,0.4025,0.505
130,130,0.9960000000000001,1.0,1.0,0.45099999999999996,0.41,0.5025
131,131,0.9960000000000001,1.0,1.0,0.45,0.41,0.5025
132,132,0.9960000000000001,1.0,1.0,0.45,0.41,0.5025
133,133,0.9960000000000001,1.0,1.0,0.45199999999999996,0.41,0.505
134,134,0.9960000000000001,1.0,1.0,0.45199999999999996,0.41,0.505
135,135,0.9960000000000001,1.0,1.0,0.45099999999999996,0.41,0.505
136,136,0.9960000000000001,1.0,1.0,0.44800000000000006,0.4025,0.4975
137,137,0.9960000000000001,1.0,1.0,0.449,0.4025,0.4975
138,138,0.9960000000000001,1.0,1.0,0.449,0.4025,0.4975
139,139,0.9960000000000001,1.0,1.0,0.449,0.4025,0.4975
140,140,0.9960000000000001,1.0,1.0,0.44800000000000006,0.4025,0.495
141,141,0.9960000000000001,1.0,1.0,0.449,0.4025,0.495
142,142,0.9960000000000001,1.0,1.0,0.45,0.41,0.495
143,143,0.9960000000000001,1.0,1.0,0.45099999999999996,0.4025,0.495
144,144,0.9960000000000001,1.0,1.0,0.449,0.4025,0.495
145,145,0.9960000000000001,1.0,1.0,0.44799999999999995,0.4025,0.495
146,146,0.9960000000000001,1.0,1.0,0.45,0.4025,0.495
147,147,0.9960000000000001,1.0,1.0,0.45,0.4025,0.4975
148,148,0.998,1.0,1.0,0.45099999999999996,0.405,0.4975
149,149,0.998,1.0,1.0,0.449,0.405,0.4975
150,150,0.998,1.0,1.0,0.449,0.405,0.4975
151,151,0.998,1.0,1.0,0.449,0.405,0.4975
152,152,0.998,1.0,1.0,0.4469999999999999,0.405,0.4975
153,153,0.998,1.0,1.0,0.4469999999999999,0.405,0.4975
154,154,0.998,1.0,1.0,0.4469999999999999,0.405,0.4975
155,155,0.998,1.0,1.0,0.4469999999999999,0.405,0.4975
156,156,0.998,1.0,1.0,0.4459999999999999,0.405,0.4975
157,157,0.998,1.0,1.0,0.44800000000000006,0.405,0.4975
158,158,0.9960000000000001,1.0,1.0,0.4469999999999999,0.405,0.4975
159,159,0.9960000000000001,1.0,1.0,0.44800000000000006,0.405,0.4975
160,160,0.9960000000000001,1.0,1.0,0.44800000000000006,0.405,0.4975
161,161,0.9960000000000001,1.0,1.0,0.45,0.42,0.4975
162,162,0.9960000000000001,1.0,1.0,0.44899999999999995,0.42,0.4975
163,163,0.9960000000000001,1.0,1.0,0.44899999999999995,0.42,0.4975
164,164,0.9960000000000001,1.0,1.0,0.44799999999999995,0.4125,0.4975
165,165,0.9960000000000001,1.0,1.0,0.44899999999999995,0.415,0.49
166,166,0.9960000000000001,1.0,1.0,0.45,0.415,0.49
167,167,0.9960000000000001,1.0,1.0,0.454,0.415,0.5
168,168,0.9960000000000001,1.0,1.0,0.454,0.415,0.5
169,169,0.9960000000000001,1.0,1.0,0.454,0.415,0.5
170,170,0.9960000000000001,1.0,1.0,0.454,0.415,0.5
171,171,0.9960000000000001,1.0,1.0,0.454,0.415,0.5
172,172,0.9960000000000001,1.0,1.0,0.45600000000000007,0.425,0.5
173,173,0.9960000000000001,1.0,1.0,0.45599999999999996,0.4225,0.5
174,174,0.9960000000000001,1.0,1.0,0.45600000000000007,0.4225,0.4975
175,175,0.9960000000000001,1.0,1.0,0.45499999999999996,0.425,0.4975
176,176,0.9960000000000001,1.0,1.0,0.45499999999999996,0.425,0.49
177,177,0.9960000000000001,1.0,1.0,0.45499999999999996,0.4225,0.4975
178,178,0.9960000000000001,1.0,1.0,0.45499999999999996,0.4225,0.4975
179,179,0.9960000000000001,1.0,1.0,0.45499999999999996,0.4225,0.4975
180,180,0.9960000000000001,1.0,1.0,0.45599999999999996,0.4225,0.5
181,181,0.9960000000000001,1.0,1.0,0.45600000000000007,0.4225,0.5075000000000001
182,182,0.9960000000000001,1.0,1.0,0.457,0.4225,0.5075000000000001
183,183,0.9960000000000001,1.0,1.0,0.45599999999999996,0.4225,0.5
184,184,0.9960000000000001,1.0,1.0,0.45499999999999996,0.4225,0.5
185,185,0.9960000000000001,1.0,1.0,0.45499999999999996,0.4225,0.5
186,186,0.9960000000000001,1.0,1.0,0.45499999999999996,0.4225,0.5
187,187,0.9960000000000001,1.0,1.0,0.45499999999999996,0.4225,0.5
188,188,0.9960000000000001,1.0,1.0,0.45499999999999996,0.4225,0.5
189,189,0.998,1.0,1.0,0.45499999999999996,0.4225,0.5
190,190,0.998,1.0,1.0,0.45599999999999996,0.4225,0.5
191,191,0.998,1.0,1.0,0.458,0.4325,0.5
192,192,0.998,1.0,1.0,0.457,0.43,0.5
193,193,0.998,1.0,1.0,0.458,0.43,0.5
194,194,0.998,1.0,1.0,0.458,0.4325,0.4975
195,195,0.998,1.0,1.0,0.457,0.425,0.4975
196,196,0.998,1.0,1.0,0.457,0.4225,0.4975
197,197,0.998,1.0,1.0,0.4580000000000001,0.4225,0.505
198,198,0.998,1.0,1.0,0.4580000000000001,0.4225,0.505
199,199,0.998,1.0,1.0,0.457,0.4225,0.4975
200,200,0.998,1.0,1.0,0.457,0.4225,0.4975
201,201,0.998,1.0,1.0,0.457,0.4225,0.4975
202,202,0.998,1.0,1.0,0.457,0.4225,0.4975
203,203,0.9960000000000001,1.0,1.0,0.458,0.4225,0.4975
204,204,0.998,1.0,1.0,0.458,0.4225,0.4975
205,205,0.998,1.0,1.0,0.458,0.4225,0.4975
206,206,0.998,1.0,1.0,0.4590000000000001,0.4225,0.4975
207,207,0.998,1.0,1.0,0.4590000000000001,0.4225,0.4975
208,208,0.998,1.0,1.0,0.4590000000000001,0.4225,0.4975
209,209,0.998,1.0,1.0,0.4590000000000001,0.4225,0.4975
210,210,0.998,1.0,1.0,0.4590000000000001,0.4225,0.4975
211,211,0.998,1.0,1.0,0.4590000000000001,0.4225,0.4975
212,212,0.998,1.0,1.0,0.458,0.4225,0.4975
213,213,0.998,1.0,1.0,0.458,0.4225,0.4975
214,214,0.998,1.0,1.0,0.457,0.4225,0.49
215,215,0.998,1.0,1.0,0.45600000000000007,0.4225,0.49
216,216,0.998,1.0,1.0,0.458,0.415,0.5125
217,217,0.998,1.0,1.0,0.457,0.415,0.5125
218,218,0.998,1.0,1.0,0.45899999999999996,0.415,0.5125
219,219,0.998,1.0,1.0,0.45899999999999996,0.415,0.5125
220,220,0.998,1.0,1.0,0.45999999999999996,0.4225,0.5125
221,221,0.998,1.0,1.0,0.45999999999999996,0.4225,0.515
222,222,0.998,1.0,1.0,0.45899999999999996,0.4225,0.5125
223,223,0.998,1.0,1.0,0.458,0.4225,0.505
224,224,0.998,1.0,1.0,0.45999999999999996,0.4225,0.5125
225,225,0.998,1.0,1.0,0.45899999999999996,0.4225,0.505
226,226,0.998,1.0,1.0,0.45999999999999996,0.4225,0.5125
227,227,0.998,1.0,1.0,0.45999999999999996,0.4225,0.5125
228,228,0.998,1.0,1.0,0.45899999999999996,0.4225,0.5125
229,229,0.998,1.0,1.0,0.45999999999999996,0.4225,0.5125
230,230,0.998,1.0,1.0,0.4620000000000001,0.4225,0.5125
231,231,0.998,1.0,1.0,0.4620000000000001,0.4225,0.5125
232,232,0.998,1.0,1.0,0.45899999999999996,0.42,0.5125
233,233,0.998,1.0,1.0,0.45999999999999996,0.4225,0.5125
234,234,0.998,1.0,1.0,0.458,0.42,0.505
235,235,0.998,1.0,1.0,0.45899999999999996,0.4225,0.505
236,236,0.998,1.0,1.0,0.46099999999999997,0.42,0.515
237,237,0.998,1.0,1.0,0.45999999999999996,0.42,0.5075000000000001
238,238,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
239,239,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
240,240,0.998,1.0,1.0,0.4619999999999999,0.43,0.515
241,241,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
242,242,0.998,1.0,1.0,0.45999999999999996,0.4225,0.5125
243,243,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
244,244,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
245,245,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
246,246,0.998,1.0,1.0,0.4620000000000001,0.425,0.515
247,247,0.998,1.0,1.0,0.4620000000000001,0.425,0.5125
248,248,0.998,1.0,1.0,0.46099999999999997,0.425,0.5125
249,249,0.998,1.0,1.0,0.46099999999999997,0.425,0.5125
250,250,0.998,1.0,1.0,0.46099999999999997,0.425,0.5125
251,251,0.998,1.0,1.0,0.45999999999999996,0.425,0.5125
252,252,0.998,1.0,1.0,0.45999999999999996,0.425,0.5125
253,253,0.998,1.0,1.0,0.46100000000000013,0.425,0.515
254,254,0.998,1.0,1.0,0.4630000000000001,0.425,0.5125
255,255,0.998,1.0,1.0,0.4630000000000001,0.425,0.5125
256,256,0.998,1.0,1.0,0.4630000000000001,0.425,0.5125
257,257,0.998,1.0,1.0,0.4640000000000001,0.425,0.5125
258,258,0.998,1.0,1.0,0.4630000000000001,0.425,0.5125
259,259,0.998,1.0,1.0,0.4630000000000001,0.425,0.5125
260,260,0.998,1.0,1.0,0.4630000000000001,0.425,0.5125
261,261,0.998,1.0,1.0,0.4630000000000001,0.425,0.5125
262,262,0.998,1.0,1.0,0.4630000000000001,0.425,0.5125
263,263,0.998,1.0,1.0,0.4640000000000001,0.425,0.5125
264,264,0.998,1.0,1.0,0.4640000000000001,0.425,0.5125
265,265,0.998,1.0,1.0,0.465,0.4325,0.5125
266,266,0.998,1.0,1.0,0.465,0.4325,0.5125
267,267,0.998,1.0,1.0,0.466,0.4325,0.5125
268,268,0.998,1.0,1.0,0.466,0.4325,0.5125
269,269,0.998,1.0,1.0,0.466,0.4325,0.5125
270,270,0.998,1.0,1.0,0.466,0.4325,0.5125
271,271,0.998,1.0,1.0,0.465,0.43,0.5125
272,272,0.998,1.0,1.0,0.465,0.43,0.5125
273,273,0.998,1.0,1.0,0.466,0.43,0.5125
274,274,0.998,1.0,1.0,0.466,0.43,0.5125
275,275,0.998,1.0,1.0,0.466,0.43,0.5125
276,276,0.998,1.0,1.0,0.465,0.43,0.5125
277,277,0.998,1.0,1.0,0.4640000000000001,0.43,0.5125
278,278,0.998,1.0,1.0,0.4640000000000001,0.4225,0.5125
279,279,0.998,1.0,1.0,0.4640000000000001,0.425,0.5125
280,280,0.998,1.0,1.0,0.4640000000000001,0.43,0.5125
281,281,0.998,1.0,1.0,0.465,0.43,0.5125
282,282,0.998,1.0,1.0,0.466,0.43,0.5125
283,283,0.998,1.0,1.0,0.466,0.43,0.5125
284,284,0.998,1.0,1.0,0.465,0.43,0.5125
285,285,0.998,1.0,1.0,0.465,0.43,0.5125
286,286,0.998,1.0,1.0,0.46699999999999997,0.4325,0.5125
287,287,0.998,1.0,1.0,0.465,0.4325,0.5125
288,288,0.998,1.0,1.0,0.465,0.4325,0.5125
289,289,0.998,1.0,1.0,0.465,0.4325,0.5125
290,290,0.998,1.0,1.0,0.466,0.4325,0.515
291,291,0.998,1.0,1.0,0.4670000000000001,0.4325,0.515
292,292,0.998,1.0,1.0,0.466,0.4325,0.515
293,293,0.998,1.0,1.0,0.466,0.4325,0.515
294,294,0.998,1.0,1.0,0.466,0.4325,0.515
295,295,0.998,1.0,1.0,0.466,0.4325,0.515
296,296,0.998,1.0,1.0,0.465,0.425,0.515
297,297,0.998,1.0,1.0,0.4640000000000001,0.425,0.5125
298,298,0.998,1.0,1.0,0.465,0.425,0.515
299,299,0.998,1.0,1.0,0.465,0.425,0.515
300,300,0.998,1.0,1.0,0.4640000000000001,0.425,0.5125
301,301,0.998,1.0,1.0,0.465,0.425,0.515
302,302,0.998,1.0,1.0,0.465,0.425,0.515
303,303,0.998,1.0,1.0,0.465,0.425,0.515
304,304,0.998,1.0,1.0,0.4640000000000001,0.425,0.5125
305,305,0.998,1.0,1.0,0.465,0.4325,0.5125
306,306,0.998,1.0,1.0,0.4630000000000001,0.425,0.5125
307,307,0.998,1.0,1.0,0.4640000000000001,0.425,0.515
308,308,0.998,1.0,1.0,0.4630000000000001,0.425,0.515
309,309,0.998,1.0,1.0,0.465,0.425,0.515
310,310,0.998,1.0,1.0,0.465,0.425,0.515
311,311,0.998,1.0,1.0,0.465,0.425,0.515
312,312,0.998,1.0,1.0,0.465,0.425,0.515
313,313,0.998,1.0,1.0,0.4630000000000001,0.425,0.515
314,314,0.998,1.0,1.0,0.4640000000000001,0.425,0.515
315,315,0.998,1.0,1.0,0.4640000000000001,0.425,0.515
316,316,0.998,1.0,1.0,0.4630000000000001,0.425,0.515
317,317,0.998,1.0,1.0,0.4630000000000001,0.425,0.515
318,318,0.998,1.0,1.0,0.4630000000000001,0.425,0.515
319,319,0.998,1.0,1.0,0.4619999999999999,0.425,0.515
320,320,0.998,1.0,1.0,0.4619999999999999,0.425,0.515
321,321,0.998,1.0,1.0,0.4630000000000001,0.425,0.515
322,322,0.998,1.0,1.0,0.4630000000000001,0.425,0.515
323,323,0.998,1.0,1.0,0.4630000000000001,0.425,0.515
324,324,0.998,1.0,1.0,0.4630000000000001,0.425,0.515
325,325,0.998,1.0,1.0,0.4630000000000001,0.425,0.515
326,326,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
327,327,0.998,1.0,1.0,0.4620000000000001,0.425,0.515
328,328,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
329,329,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
330,330,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
331,331,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
332,332,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
333,333,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
334,334,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
335,335,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
336,336,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
337,337,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
338,338,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
339,339,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
340,340,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
341,341,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
342,342,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
343,343,0.998,1.0,1.0,0.46099999999999997,0.4225,0.515
344,344,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
345,345,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
346,346,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
347,347,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
348,348,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
349,349,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
350,350,0.998,1.0,1.0,0.4630000000000001,0.4225,0.515
351,351,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
352,352,0.998,1.0,1.0,0.4619999999999999,0.4225,0.515
353,353,0.998,1.0,1.0,0.4630000000000001,0.4225,0.515
354,354,0.998,1.0,1.0,0.4640000000000001,0.4225,0.515
355,355,0.998,1.0,1.0,0.4630000000000001,0.4225,0.515
356,356,0.998,1.0,1.0,0.4630000000000001,0.4225,0.515
357,357,0.998,1.0,1.0,0.4619999999999999,0.4225,0.5075000000000001
358,358,0.998,1.0,1.0,0.4619999999999999,0.4225,0.5075000000000001
359,359,0.998,1.0,1.0,0.4619999999999999,0.4225,0.5075000000000001
360,360,0.998,1.0,1.0,0.4630000000000001,0.4225,0.515
361,361,0.998,1.0,1.0,0.4630000000000001,0.4225,0.515
362,362,0.998,1.0,1.0,0.4630000000000001,0.4225,0.515
363,363,0.998,1.0,1.0,0.4640000000000001,0.4225,0.515
364,364,0.998,1.0,1.0,0.4640000000000001,0.4225,0.515
365,365,0.998,1.0,1.0,0.4640000000000001,0.4225,0.515
366,366,0.998,1.0,1.0,0.4640000000000001,0.4225,0.515
367,367,0.998,1.0,1.0,0.4640000000000001,0.4225,0.515
368,368,0.998,1.0,1.0,0.4640000000000001,0.4225,0.515
369,369,0.998,1.0,1.0,0.4640000000000001,0.4225,0.515
370,370,0.998,1.0,1.0,0.465,0.4225,0.515
371,371,0.998,1.0,1.0,0.465,0.4225,0.515
372,372,0.998,1.0,1.0,0.465,0.4225,0.515
373,373,0.998,1.0,1.0,0.465,0.4225,0.515
374,374,0.998,1.0,1.0,0.4640000000000001,0.415,0.515
375,375,0.998,1.0,1.0,0.465,0.4225,0.515
376,376,0.998,1.0,1.0,0.466,0.4225,0.515
377,377,0.998,1.0,1.0,0.466,0.4225,0.515
378,378,0.998,1.0,1.0,0.465,0.415,0.515
379,379,0.998,1.0,1.0,0.46699999999999997,0.4225,0.515
380,380,0.998,1.0,1.0,0.46699999999999997,0.4225,0.515
381,381,0.998,1.0,1.0,0.465,0.4225,0.515
382,382,0.998,1.0,1.0,0.4640000000000001,0.415,0.515
383,383,0.998,1.0,1.0,0.4640000000000001,0.415,0.515
384,384,0.998,1.0,1.0,0.4640000000000001,0.415,0.515
385,385,0.998,1.0,1.0,0.4640000000000001,0.415,0.515
386,386,0.998,1.0,1.0,0.4640000000000001,0.415,0.515
387,387,0.998,1.0,1.0,0.4640000000000001,0.415,0.515
388,388,0.998,1.0,1.0,0.465,0.4175,0.515
389,389,0.998,1.0,1.0,0.465,0.4175,0.515
390,390,0.998,1.0,1.0,0.4660000000000001,0.4175,0.515
391,391,0.998,1.0,1.0,0.465,0.4175,0.515
392,392,0.998,1.0,1.0,0.465,0.4175,0.515
393,393,0.998,1.0,1.0,0.465,0.4175,0.515
394,394,1.0,1.0,1.0,0.4660000000000001,0.425,0.515
395,395,1.0,1.0,1.0,0.4660000000000001,0.425,0.515
396,396,1.0,1.0,1.0,0.4640000000000001,0.415,0.515
397,397,1.0,1.0,1.0,0.46299999999999997,0.415,0.515
398,398,1.0,1.0,1.0,0.4640000000000001,0.415,0.515
399,399,1.0,1.0,1.0,0.46299999999999997,0.415,0.515
