Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
368,368,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
369,369,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
370,370,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
371,371,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
372,372,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
373,373,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
374,374,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
375,375,0.9579999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
376,376,0.9579999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
377,377,0.9579999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
378,378,0.9579999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
379,379,0.9579999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
380,380,0.9579999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
381,381,0.9599999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
382,382,0.9599999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
383,383,0.9599999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
384,384,0.9579999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
385,385,0.9599999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
386,386,0.9579999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
387,387,0.9579999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
388,388,0.9579999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
389,389,0.9579999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
390,390,0.9599999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
391,391,0.9599999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
392,392,0.9599999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
393,393,0.9599999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
394,394,0.9619999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
395,395,0.9619999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
396,396,0.9619999999999997,0.95,0.97,0.11499999999999999,0.11,0.12
397,397,0.9619999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
398,398,0.9619999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
399,399,0.9599999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
400,400,0.9599999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
401,401,0.9599999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
402,402,0.9599999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
403,403,0.9599999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
404,404,0.9599999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
405,405,0.9599999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
406,406,0.9599999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
407,407,0.9619999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
408,408,0.9619999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
409,409,0.9599999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
410,410,0.9619999999999997,0.95,0.97,0.11699999999999999,0.11,0.12
411,411,0.9599999999999997,0.95,0.97,0.11600000000000002,0.11,0.12
412,412,0.9589999999999999,0.95,0.97,0.11699999999999999,0.11,0.12
413,413,0.9589999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
414,414,0.9589999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
415,415,0.9589999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
416,416,0.9589999999999999,0.95,0.97,0.11699999999999999,0.11,0.12
417,417,0.9589999999999999,0.95,0.97,0.11699999999999999,0.11,0.12
418,418,0.9589999999999999,0.95,0.97,0.11699999999999999,0.11,0.12
419,419,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
420,420,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
421,421,0.9569999999999999,0.95,0.97,0.11699999999999999,0.11,0.12
422,422,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
423,423,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
424,424,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
425,425,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
426,426,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
427,427,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
428,428,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
429,429,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
430,430,0.9569999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
431,431,0.9549999999999998,0.95,0.97,0.11600000000000002,0.11,0.12
432,432,0.9549999999999998,0.95,0.97,0.11600000000000002,0.11,0.12
433,433,0.954,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
434,434,0.9549999999999998,0.95,0.97,0.11499999999999999,0.11,0.12
435,435,0.9549999999999998,0.95,0.97,0.11600000000000002,0.11,0.12
436,436,0.9549999999999998,0.95,0.97,0.11499999999999999,0.11,0.12
437,437,0.9549999999999998,0.95,0.97,0.11400000000000002,0.11,0.12
438,438,0.9549999999999998,0.95,0.97,0.11400000000000002,0.11,0.12
439,439,0.954,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
440,440,0.954,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
441,441,0.954,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
442,442,0.9559999999999998,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
443,443,0.9559999999999998,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
444,444,0.954,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
445,445,0.954,0.9424999999999999,0.97,0.11400000000000002,0.11,0.12
446,446,0.9559999999999998,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
447,447,0.9559999999999998,0.9424999999999999,0.97,0.11400000000000002,0.11,0.12
448,448,0.9559999999999998,0.9424999999999999,0.97,0.11400000000000002,0.11,0.12
449,449,0.954,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
450,450,0.954,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
451,451,0.954,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
452,452,0.954,0.9424999999999999,0.97,0.11400000000000002,0.11,0.12
453,453,0.954,0.9424999999999999,0.97,0.11400000000000002,0.11,0.12
454,454,0.954,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
455,455,0.954,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
456,456,0.954,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
457,457,0.954,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
458,458,0.9559999999999998,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
459,459,0.9559999999999998,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
460,460,0.9559999999999998,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
461,461,0.9559999999999998,0.9424999999999999,0.97,0.11499999999999999,0.11,0.12
462,462,0.9559999999999998,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
463,463,0.9559999999999998,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
464,464,0.954,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
465,465,0.954,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
466,466,0.954,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
467,467,0.954,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
468,468,0.954,0.9424999999999999,0.97,0.11600000000000002,0.11,0.12
