Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
428,428,0.974,0.97,0.98,0.121,0.12,0.12
429,429,0.974,0.97,0.98,0.121,0.12,0.12
430,430,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
431,431,0.974,0.97,0.98,0.121,0.12,0.12
432,432,0.9730000000000001,0.97,0.9775,0.121,0.12,0.12
433,433,0.9730000000000001,0.97,0.9775,0.121,0.12,0.12
434,434,0.9730000000000001,0.97,0.9775,0.121,0.12,0.12
435,435,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
436,436,0.9719999999999999,0.97,0.97,0.12200000000000003,0.12,0.12
437,437,0.9730000000000001,0.97,0.9775,0.121,0.12,0.12
438,438,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
439,439,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
440,440,0.9719999999999999,0.97,0.97,0.12200000000000003,0.12,0.12
441,441,0.9729999999999999,0.97,0.9775,0.12200000000000003,0.12,0.12
442,442,0.9719999999999999,0.97,0.97,0.12200000000000003,0.12,0.12
443,443,0.9729999999999999,0.97,0.9775,0.12200000000000003,0.12,0.12
444,444,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
445,445,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
446,446,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
447,447,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
448,448,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
449,449,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
450,450,0.9719999999999999,0.97,0.97,0.12200000000000003,0.12,0.12
451,451,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
452,452,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
