Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
383,383,0.9940000000000001,0.985,1.0,0.519,0.52,0.53
384,384,0.9940000000000001,0.985,1.0,0.519,0.52,0.5375000000000001
385,385,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
386,386,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
387,387,0.9940000000000001,0.985,1.0,0.519,0.52,0.5375000000000001
388,388,0.9940000000000001,0.985,1.0,0.519,0.52,0.5375000000000001
389,389,0.9940000000000001,0.985,1.0,0.518,0.52,0.53
390,390,0.9940000000000001,0.985,1.0,0.518,0.52,0.53
391,391,0.9940000000000001,0.985,1.0,0.519,0.52,0.53
392,392,0.9940000000000001,0.985,1.0,0.519,0.52,0.53
393,393,0.9940000000000001,0.985,1.0,0.519,0.52,0.53
394,394,0.9940000000000001,0.985,1.0,0.519,0.52,0.53
395,395,0.9940000000000001,0.985,1.0,0.52,0.52,0.53
396,396,0.9940000000000001,0.985,1.0,0.52,0.52,0.53
397,397,0.9940000000000001,0.985,1.0,0.52,0.52,0.53
398,398,0.9940000000000001,0.985,1.0,0.52,0.52,0.53
399,399,0.9940000000000001,0.985,1.0,0.52,0.52,0.53
400,400,0.9940000000000001,0.985,1.0,0.521,0.52,0.5375000000000001
401,401,0.9940000000000001,0.985,1.0,0.521,0.52,0.5375000000000001
402,402,0.9940000000000001,0.985,1.0,0.521,0.52,0.5375000000000001
403,403,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
404,404,0.9940000000000001,0.985,1.0,0.521,0.52,0.5375000000000001
405,405,0.9940000000000001,0.985,1.0,0.521,0.52,0.5375000000000001
406,406,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
407,407,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
408,408,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
409,409,0.9940000000000001,0.985,1.0,0.521,0.52,0.5375000000000001
410,410,0.9940000000000001,0.985,1.0,0.521,0.52,0.5375000000000001
411,411,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
412,412,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
413,413,0.9940000000000001,0.985,1.0,0.52,0.52,0.53
414,414,0.9940000000000001,0.985,1.0,0.52,0.52,0.53
415,415,0.9940000000000001,0.985,1.0,0.52,0.52,0.53
416,416,0.9940000000000001,0.985,1.0,0.522,0.52,0.5375000000000001
417,417,0.9940000000000001,0.985,1.0,0.521,0.5125,0.5375000000000001
418,418,0.9940000000000001,0.985,1.0,0.522,0.52,0.5375000000000001
419,419,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
420,420,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
421,421,0.9940000000000001,0.985,1.0,0.519,0.5125,0.5375000000000001
422,422,0.9940000000000001,0.985,1.0,0.5210000000000001,0.52,0.5375000000000001
423,423,0.9940000000000001,0.985,1.0,0.522,0.52,0.5375000000000001
424,424,0.9940000000000001,0.985,1.0,0.522,0.52,0.5375000000000001
425,425,0.9940000000000001,0.985,1.0,0.5210000000000001,0.52,0.5375000000000001
426,426,0.9940000000000001,0.985,1.0,0.5200000000000001,0.52,0.53
427,427,0.9940000000000001,0.985,1.0,0.5200000000000001,0.52,0.5375000000000001
428,428,0.9940000000000001,0.985,1.0,0.5200000000000001,0.52,0.5375000000000001
429,429,0.9940000000000001,0.985,1.0,0.522,0.52,0.5375000000000001
430,430,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
431,431,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
432,432,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
433,433,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
434,434,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
435,435,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
436,436,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
437,437,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
438,438,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
439,439,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
440,440,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
441,441,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
442,442,0.9940000000000001,0.985,1.0,0.523,0.52,0.5375000000000001
443,443,0.9940000000000001,0.985,1.0,0.521,0.5125,0.5375000000000001
444,444,0.9940000000000001,0.985,1.0,0.522,0.5125,0.5375000000000001
445,445,0.9940000000000001,0.985,1.0,0.522,0.52,0.53
446,446,0.9940000000000001,0.985,1.0,0.522,0.5125,0.5375000000000001
447,447,0.9940000000000001,0.985,1.0,0.522,0.5125,0.5375000000000001
